Year,variable,value
1850,Total Native Population,23191876
1860,Total Native Population,31443321
1870,Total Native Population,38558371
1880,Total Native Population,50155783
1890,Total Native Population,62622250
1900,Total Native Population,75994575
1910,Total Native Population,91972266
1920,Total Native Population,105710620
1930,Total Native Population,122775046
1940,Total Native Population,131669275
1950,Total Native Population,150216110
1960,Total Native Population,169563585
1970,Total Native Population,193301033
1980,Total Native Population,212782940
1990,Total Native Population,228425624
2000,Total Native Population,250288425
2010,Total Native Population,269432814
2017,Total Native Population,281312807
2018,Total Native Population,282619586
2019,Total Native Population,284281198
2020,Total Native Population,285935811
2021,Total Native Population,287579569
2022,Total Native Population,289208461
2023,Total Native Population,290818238
2024,Total Native Population,292404816
2025,Total Native Population,293964768
2026,Total Native Population,295498659
2027,Total Native Population,297003906
2028,Total Native Population,298477290
2029,Total Native Population,299916095
2030,Total Native Population,301318195
2031,Total Native Population,302682220
2032,Total Native Population,304007616
2033,Total Native Population,305294661
2034,Total Native Population,306544446
2035,Total Native Population,307758415
2036,Total Native Population,308938615
2037,Total Native Population,310087484
2038,Total Native Population,311207411
2039,Total Native Population,312301170
2040,Total Native Population,313371626
2041,Total Native Population,314421914
2042,Total Native Population,315455621
2043,Total Native Population,316476327
2044,Total Native Population,317488433
2045,Total Native Population,318496544
2046,Total Native Population,319505278
2047,Total Native Population,320517465
2048,Total Native Population,321536915
2049,Total Native Population,322567467
2050,Total Native Population,323612411
2051,Total Native Population,324674386
2052,Total Native Population,325755406
2053,Total Native Population,326856823
2054,Total Native Population,327979412
2055,Total Native Population,329123368
2056,Total Native Population,330288747
2057,Total Native Population,331475080
2058,Total Native Population,332681599
2059,Total Native Population,333907254
2060,Total Native Population,335150382
1850,Total Foreign-Born Population,2244602
1860,Total Foreign-Born Population,4138697
1870,Total Foreign-Born Population,5567229
1880,Total Foreign-Born Population,6679943
1890,Total Foreign-Born Population,9249547
1900,Total Foreign-Born Population,10341276
1910,Total Foreign-Born Population,13515886
1920,Total Foreign-Born Population,13920692
1930,Total Foreign-Born Population,14204149
1940,Total Foreign-Born Population,11594896
1950,Total Foreign-Born Population,10347395
1960,Total Foreign-Born Population,9729147
1970,Total Foreign-Born Population,9778000
1980,Total Foreign-Born Population,14079460
1990,Total Foreign-Born Population,19682004
2000,Total Foreign-Born Population,31133481
2010,Total Foreign-Born Population,39916875
2017,Total Foreign-Born Population,44406371
2018,Total Foreign-Born Population,45272325
2019,Total Foreign-Born Population,45987642
2020,Total Foreign-Born Population,46703291
2021,Total Foreign-Born Population,47418829
2022,Total Foreign-Born Population,48133493
2023,Total Foreign-Born Population,48846880
2024,Total Foreign-Born Population,49558592
2025,Total Foreign-Born Population,50269609
2026,Total Foreign-Born Population,50982523
2027,Total Foreign-Born Population,51691209
2028,Total Foreign-Born Population,52394717
2029,Total Foreign-Born Population,53092129
2030,Total Foreign-Born Population,53782535
2031,Total Foreign-Born Population,54465109
2032,Total Foreign-Born Population,55139093
2033,Total Foreign-Born Population,55803898
2034,Total Foreign-Born Population,56458964
2035,Total Foreign-Born Population,57103730
2036,Total Foreign-Born Population,57737697
2037,Total Foreign-Born Population,58360373
2038,Total Foreign-Born Population,58971293
2039,Total Foreign-Born Population,59570068
2040,Total Foreign-Born Population,60156347
2041,Total Foreign-Born Population,60729891
2042,Total Foreign-Born Population,61290494
2043,Total Foreign-Born Population,61838016
2044,Total Foreign-Born Population,62372426
2045,Total Foreign-Born Population,62893753
2046,Total Foreign-Born Population,63402169
2047,Total Foreign-Born Population,63897742
2048,Total Foreign-Born Population,64380713
2049,Total Foreign-Born Population,64851321
2050,Total Foreign-Born Population,65309790
2051,Total Foreign-Born Population,65756417
2052,Total Foreign-Born Population,66191649
2053,Total Foreign-Born Population,66615960
2054,Total Foreign-Born Population,67029895
2055,Total Foreign-Born Population,67434036
2056,Total Foreign-Born Population,67829128
2057,Total Foreign-Born Population,68215883
2058,Total Foreign-Born Population,68594991
2059,Total Foreign-Born Population,68967083
2060,Total Foreign-Born Population,69332673
